s_0_cos(theta),s_0_sin(theta),s_0_theta_dot,s_1_cos(theta),s_1_sin(theta),s_1_theta_dot,action,reward
0.8516643343874717,0.5240876468038002,0.971473979338284,0.8218117530781589,0.5697591091879122,1.0913840669248835,-1.8210377,-0.40200289894127167
0.9277588292299794,0.37318032475710444,0.523796092946154,0.9142881375102994,0.4050644413027981,0.6922935949482779,-0.74258494,-0.17424391504915612
-0.9341355819832414,-0.35691835827375273,0.8393328282288004,-0.9252648155584036,-0.37932179095020824,0.48192629586114766,-0.5981184,-7.780456378957382
-0.6122209041283373,0.7906867676572571,-0.7272306827980597,-0.6067445541214582,0.7948968776161803,-0.13815299489407662,-0.026249252,-5.024282904285422
0.5845784271826197,0.8113372063899785,0.43995647844276453,0.5360367409146015,0.8441946531396964,1.1725001239636268,0.8269383,-0.9157810402904821
-0.972834946054564,-0.23149982232177532,0.00568923463574289,-0.971285261750173,-0.23791792767023212,0.13205113566327134,1.9999118,-8.46031305170643
-0.8229716160154061,-0.5680824933343668,-0.4619725808791466,-0.8470800854884041,-0.5314652658160813,-0.8768916885020634,0.07428508,-6.459840822237504
-0.13933453264120182,-0.9902453675800044,0.6131094402415569,-0.13259386483283672,-0.9911704530547162,0.13607727836995392,1.7710124,-2.9668301961014003
0.24628199321471556,-0.9691982149272598,-0.42200356063084876,0.1910390903366074,-0.9815824295306846,-1.1324316379254844,0.10980389,-1.765383453484663
0.7198931017006798,-0.6940849531028422,0.18413926031155148,0.7100981101236478,-0.7041027439222374,-0.2802150631600657,0.37472928,-0.5920472539661397
-0.9516684635670832,0.30712723007227344,0.7388130364873768,-0.9625492061051121,0.2711070375818719,0.7525986734371051,-1.4437319,-8.062285034699753
0.9248309976195143,0.38037826678464953,-0.8757792913324562,0.9349049186927095,0.3548982854342611,-0.5480001110641826,0.2833032,-0.22903935318154126
0.98629926450887,-0.16496593839111817,0.9096252840221122,0.9910872446835534,-0.13321438895840984,0.6422380407647765,-0.9577519,-0.111123375138621
-0.7138044737978988,-0.7003450386674448,-0.20237208484729252,-0.7433573133621707,-0.6688945392742981,-0.8632018042232041,-0.90380627,-5.6015050664980475
0.56235521013993,0.826895771925625,-0.3439296924901487,0.5525352144863296,0.8334895540752421,0.23656872907825754,-0.26448938,-0.959727568229313
0.513040661270047,-0.8583643048750297,0.040558914478055375,0.4909456393442647,-0.8711902083981725,-0.5109713490760213,0.6149531,-1.0657171019049927
0.09765870512375434,0.9952199642860625,-0.35598775290764983,0.07470369725976324,0.9972057749610768,0.46082505031635757,0.46931887,-2.1825681342326995
-0.9737128289397841,0.22777911835390605,-0.7312180050873025,-0.96545115411176,0.2605840920399222,-0.6766182758065454,-0.7748974,-8.532626834259727
0.964272401069952,-0.2649126960619094,-0.3826334941313638,0.9519310630494532,-0.30631234255501044,-0.8640670491520391,-1.8849936,-0.09007882566829045
-0.005928986838495575,-0.9999824234030661,0.9195717083561847,-0.005128357489956857,-0.9999868498882649,0.01601283212621185,-1.0238137,-2.5716722314183595
-0.6158169007095676,-0.7878892973003647,0.8150574615038071,-0.6080725239930453,-0.7938814808047403,0.19583911763958506,-0.1886758,-5.058200643975107
0.9839498242759787,-0.17844535103854836,0.4623093861489187,0.9886666818029861,-0.150127253663927,0.5741846371484192,1.6380618,-0.05624283344800772
-0.30832204719823025,-0.951282037679411,0.7555481217954496,-0.30316615475127384,-0.9529377118224079,0.10830430361365395,0.4414514,-3.607583906214139
-0.9811989401011695,0.1929990672110664,0.49917709205321725,-0.9886667981505877,0.15012648745196552,0.8704311474816588,1.5100317,-8.714216698880989
-0.33598468065409637,0.9418674505288761,0.3223181491359497,-0.38656787422050554,0.9222609601520816,1.0851352038647677,0.37610978,-3.6718090823163725
-0.9730261154410289,-0.23069499056057025,0.9659770562040837,-0.9635746705365897,-0.267439440435218,0.7588562754044276,-0.22733025,-8.554484790872475
-0.8774201659459436,0.4797226827985026,-0.08859567774742128,-0.8814269914747517,0.472320292492042,0.16834542034999095,-0.68567276,-6.977477908328739
0.44088141374013234,-0.8975653619756626,-0.18135191636588877,0.41501286360631934,-0.9098155434159622,-0.5724700055642342,1.8803729,-1.248301692076994
-0.09839660816260026,-0.9951472793019612,-0.6522764396510978,-0.16833514224200485,-0.9857298209379505,-1.4116876732399126,-0.08700516,-2.829291488382976
-0.9169139470323463,-0.3990849705733901,-0.939804177325809,-0.9412983933985832,-0.33757567238360947,-1.3235698935952755,-0.56301326,-7.5474051984852135
0.765475315876454,-0.643465259966568,0.2761685355612158,0.7667031464087083,-0.6420017798160584,0.03820650770054759,1.6309128,-0.49891104421878424
0.5372079721074957,0.8434498175375652,-0.981526781662019,0.5440147002659916,0.8390756854387471,-0.16182081074936938,1.2474574,-1.1052550593793655
-0.18156710682690702,-0.9833785566700682,0.09359386091244426,-0.21052760667022705,-0.9775879125836746,-0.5906963748016624,0.35495788,-3.075329861022493
0.8516949820742504,0.5240378397687921,0.9847616295322492,0.8124487205671777,0.5830326547019095,1.4174285480174622,0.26425692,-0.40129141213576913
0.8368859403487778,0.5473773130542969,0.45519583243592954,0.8124617438191952,0.5830145065350196,0.8641391883122811,-0.010597526,-0.3562245282240645
0.9979328517897077,-0.06426525747914891,0.19776961286582062,0.9976244750011778,-0.06888691369646548,-0.09263874091096058,-1.6147294,-0.010654354600418697
0.48479863649334237,-0.8746257954429403,0.7490603887832064,0.49376355298535834,-0.8695962015460251,0.2055893702907151,0.74998885,-1.1901797894255368
-0.1449997457886413,0.9894316922967595,0.7873006016035147,-0.21651897017678032,0.9762784108816431,1.4546944924720118,-0.49786586,-3.0079488230689484
-0.8035329276565508,0.5952603079088109,0.6344756281601838,-0.8264447522321398,0.5630178252133382,0.7911342282228803,-1.9319109,-6.314019684090018
-0.5129067619394697,0.8584443217569606,0.6394807191259715,-0.5724697222463432,0.8199258607405884,1.418947369466977,0.9042227,-4.49112675988481
0.5130390575642165,-0.8583652634010888,0.12875843056786684,0.48104825509140753,-0.876694117850412,-0.7374313158854615,-1.482772,-1.0690347746632052
-0.44218228314191493,-0.8969252078492406,0.5679077045025906,-0.4388622675853268,-0.8985543445389739,0.0739637890789171,1.1916666,-4.149809425510603
0.9958343573681956,0.09118076927221548,-0.8022126810672641,0.9988766786130437,0.047385450541005444,-0.878087757966519,-0.9617377,-0.07361653384578283
0.31239198356889225,0.9499532875893913,-0.689936035326927,0.30885726397636504,0.9511084010190605,0.07437350487616767,0.3456305,-1.6179459893972061
0.9948611663307294,-0.10124850481395134,0.8698371609037485,0.9982224000936835,-0.059598992870736056,0.835759255713428,0.2790565,-0.08602602313149225
-0.09918013980647081,-0.9950694949941782,-0.1655716397778546,-0.15401555968524805,-0.9880684224155936,-1.1057516606702473,-1.2925193,-2.7937789261014423
0.05670170332863491,0.9983911642435701,0.723498229611599,-0.015053001250333002,0.9998866971579117,1.4357140122393242,-0.2438506,-2.3447948214753738
0.999880108196652,-0.015484483609457896,0.6042606596209572,0.9997187321110399,0.023716168878950464,0.78406990242839,1.2761507,-0.0383814434926182
0.33082866697643004,-0.9436908355529359,-0.0599246679356531,0.30787268721660627,-0.9514275634361377,-0.48450497011266896,1.8879188,-1.5257287444070422
-0.9994872422972826,0.0320195640971749,0.35825646011079115,-0.9996255599187569,0.02736311307420745,0.09317018222732781,-1.9273397,-9.68596016339006
-0.948167283216628,-0.3177716208814102,0.35365802516103395,-0.9496922785532342,-0.313184571868357,-0.09667817732024464,-1.4133832,-7.95683684168509
0.7776352207403695,-0.6287157254785956,-0.8264228591497074,0.7376079785893194,-0.6752291980663885,-1.227495912433001,0.46975827,-0.5307829646991075
-0.6911225065178213,0.722737629423378,0.5723811985456282,-0.7200248636316114,0.6939482659048002,0.8159422869957607,-1.9899476,-5.483518737585364
0.924166489706076,0.3819899204224497,0.026080147745249693,0.9149885133985989,0.4034798884066243,0.46736658964137157,1.03196,-0.15475662187918046
-0.5934840503081829,-0.804845750457685,0.3360921099467291,-0.6022108401407282,-0.7983370867102431,-0.2177344576782576,0.33205163,-4.878623605743138
0.38453281205403395,0.9231113239765922,0.7828197853171808,0.3105371500681945,0.9505612439119974,1.578872003146465,0.69145817,-1.4449574430371264
-0.39279082823773553,0.9196278406248442,0.05935207724118685,-0.43031819115393033,0.9026772703253414,0.8236174962673495,0.4969636,-3.8990942815447065
-0.03720558623661408,0.9993076324900105,-0.687559041402181,-0.04326716204379789,0.9990635378636715,0.12132995725827289,0.39605516,-2.6331283779571115
0.8225038260023682,0.5687595768085723,-0.22464396894744043,0.8235440395943148,0.5672523378961762,-0.036626844763099964,-1.5903504,-0.3735970286593284
-0.40884690307358457,-0.9126029858855048,0.4737464472122419,-0.42563972079065515,-0.9048927163400383,-0.3695709400309426,-1.059101,-3.9915755028757096
-0.9881844904235831,0.15326908653177015,-0.7825047656990565,-0.9823171873575727,0.18722431311639923,-0.689202485800553,-0.14433023,-8.98770536557122
-0.5237440261799683,-0.8518756922467013,-0.17393159049705975,-0.5620401042348321,-0.8271099813396638,-0.9122040649337796,-0.66243804,-4.50650255973953
0.6390142170220945,0.7691949235685579,0.8277069751309645,0.5765451861647614,0.817065265636865,1.5744394803398079,1.1322421,-0.8399390774956564
-0.8515435892751861,0.5242838120372715,0.6763367064515418,-0.880851607568709,0.47339248562225944,1.1747133661958955,0.701092,-6.752878154078291
0.9706133417629024,-0.240644428133816,0.44027331669308145,0.9723520179986552,-0.2335199201223373,0.14667222027171256,-0.7541185,-0.07901620640906552
0.08676527230970109,0.9962287827206275,0.569473052833372,0.00750952776738674,0.9999718030988228,1.587298179769854,1.8043569,-2.2377096259895457
-0.9336927339489703,-0.3580752414938756,-0.4029480068794673,-0.9437648804481046,-0.3306173776932708,-0.5849592805673178,0.5769677,-7.719342737548627
0.05122243269349768,0.9986872695638811,0.0717189685964772,-0.0001906181906756605,0.9999999818323525,1.0287095282007999,1.3865007,-2.3114734109352684
0.8765068163275453,-0.4813894482966474,-0.20067251457012314,0.8687183957062643,-0.4953063183137626,-0.3189634196669679,1.6183412,-0.25889022291258096
0.7783486145471574,0.6278323297127351,0.8640682748435213,0.7408635087757931,0.6716556121736944,1.1535224819974572,-1.2094669,-0.5368462860809879
0.8319159325448199,-0.5549016860472518,-0.679285500738152,0.7984464327393428,-0.6020658552399547,-1.1568230498275955,-0.40907523,-0.39234214727932193
0.11890017987688636,0.9929062127035182,0.7155372799593185,0.05930739222041666,0.9982397674046118,1.1967983186621434,-1.7561241,-2.161467105495101
-0.39149841548086833,0.9201787819092382,0.09922120384710875,-0.41792657917230885,0.9084808057528414,0.5780479673000641,-1.4087155,-3.8959179667296753
0.5730360483717373,-0.8195301625117308,0.6587355424366472,0.576986359022844,-0.8167537826674338,0.09656766451036847,0.34986496,-0.9662500120882361
0.7104555491234753,-0.7037420782642325,0.746074729134526,0.7184509324759021,-0.6955776431315966,0.22854809299620882,0.06853282,-0.6650834381839202
0.8906510180996084,0.4546875454178737,-0.5890539990509625,0.8970512537975481,0.44192651884702144,-0.2855242740364483,-0.24990623,-0.2575650851727518
-0.835246732844718,-0.5498753452121893,0.06866138986539472,-0.841070781107141,-0.5409250790708671,-0.2135676807846224,0.8678496,-6.551638639415945
0.999992282477842,0.003928738316035484,-0.6156655971610046,0.999431197243983,-0.03372361154234081,-0.7531751089595233,-0.9363738,-0.03879664365451889
0.5333606821065319,-0.8458879256632377,-0.38732750317208575,0.48722987146723024,-0.8732737556746031,-1.073075188037266,-0.3422116,-1.0316425664269602
0.18267347495013317,-0.9831736375379697,0.10684569988626058,0.164572670927722,-0.9863649608454853,-0.3676047668574572,1.7528651,-1.9282364915451171
-0.8454806517243302,-0.5340060557332678,0.4316576318778351,-0.8435686705243414,-0.5370213199769588,0.07140729405308505,0.26836136,-6.666134324690831
-0.7850811515323098,-0.6193929169022699,-0.6902832968209285,-0.8163862402460923,-0.5775062828548705,-1.0459678851819878,0.725734,-6.1669888187018795
-0.14405266287188515,0.9895700229491186,-0.4886944871218113,-0.16385247301146896,0.9864848539577411,0.4007813303562935,0.98198867,-2.9672787086518477
-0.9959480534379654,-0.08993038893014729,-0.736680363809419,-0.998836335724368,-0.04822835718451888,-0.8360995482875718,-0.21314262,-9.366215277824532
0.8212277228528008,-0.5706005846632155,0.8059550966616837,0.8307111214989308,-0.5567037206791317,0.3364903300421331,-0.2767622,-0.43376972710394046
-0.6220714704058911,-0.7829604624162402,-0.7409043386632141,-0.6733167789993083,-0.739354120241442,-1.3460020835341664,-0.11918265,-5.082288015919337
-0.9168322376356782,-0.3992726487401249,-0.9280562448586447,-0.9358233780725997,-0.35246929661005655,-1.0102989186791345,1.4480788,-7.545872771326821
-0.2068696478491078,0.9783685138018221,0.6608665329382406,-0.2705987416883428,0.962692225478468,1.3128122885832245,-0.54553753,-3.209420215634233
-0.7046279791412243,0.7095769239563491,-0.6784528373736294,-0.707633743546686,0.7065794258214027,0.08489909726042633,1.5411283,-5.5835789027942395
0.9481154640848837,0.31792619703809505,0.9223161172678036,0.9331181485403282,0.35956991095567226,0.8853108632271457,-1.8363327,-0.19311785294371187
-0.9992803135870214,0.03793224060643121,0.5472305917876106,-0.9998626825832682,0.016571541189360574,0.4273808649624658,-0.9886594,-9.663575037160655
-0.6612224490394775,-0.7501898912183739,-0.19553366420713236,-0.680492284701988,-0.7327552459457854,-0.5197427930930196,1.5895553,-5.265315499323878
-0.9016488915768786,-0.43246881542856513,-0.7322489304690596,-0.9181611589543123,-0.39620712536206887,-0.7969379436689776,1.731084,-7.316210479388081
0.03576640578225178,0.9993601774222441,0.530794887340398,-0.019470732384509568,0.9998104273213052,1.1049199727424388,-1.1693003,-2.3858350183689465
0.6997669046205062,0.7143712474601952,-0.5054926992852238,0.7047296869261752,0.7094759110533176,-0.13941839696224845,-1.1313609,-0.6600108213740141
0.07049290198874529,0.9975122810117203,0.9929012062275224,-0.024125391417000257,0.999708940386639,1.8935829612272643,1.0169836,-2.3503543294107336
0.7325294879354087,0.6807353004693438,0.6733594314511413,0.6939718025185619,0.7200021786836052,1.10079017032339,-0.55413824,-0.6062988092440458
0.9966037229116395,-0.08234694577614961,0.524461756719363,0.9976796717388697,-0.06808283630270685,0.2860950710803354,-1.1773765,-0.03568863143149035
-0.3059588634433672,0.9520447331299318,0.4736606369782026,-0.35428297752287224,0.9351382634870247,1.0240354308079667,-1.0910584,-3.564577882575267
-0.848829216664601,-0.5286671551520483,-0.9851624827071863,-0.8860362288240338,-0.4636160062069518,-1.4991522942807256,-0.78326297,-6.7776342910018235
0.045441884753755504,0.9989669839939789,-0.708943423692393,0.03344757021068805,0.999440473488542,0.24007457491367157,1.3319517,-2.378692591940321
0.33028662307592255,-0.9438806845237927,-0.9801854467833662,0.2482698309468351,-0.9686909161552151,-1.7142693647804073,-0.17448936,-1.6193295401208496
-0.9993680090887064,0.03554690436698059,0.3359995407860774,-0.9995907976065983,0.028604848194047898,0.13891288287585762,-1.4916456,-9.660988241343736
0.7879514359339521,-0.6157373909465162,0.8214615388877358,0.7965722568230782,-0.6045433314988993,0.2825801413191754,-0.5138557,-0.5077393098945687
-0.28223034424218124,-0.9593466697648665,0.27686445810819604,-0.3084426449814416,-0.9512429420273522,-0.5487448726141584,-0.70732886,-3.4562971710761405
-0.9365364867948873,-0.35057011980756414,0.3703782716514872,-0.9390859376835003,-0.3436824139305078,-0.14688830388571972,-1.6955932,-7.763980224398512
-0.022410580591568967,0.999748851400965,0.7240324232577624,-0.10560611641268583,0.9944080390746196,1.6678189858960106,1.2931662,-2.592408802182035
0.7260937078856434,-0.6875957586902918,0.4769908894705803,0.7295261662790252,-0.6839529024093897,0.10010439512174574,0.92540216,-0.5984341508494144
-0.975808360496438,0.2186276368285893,0.8853199885466569,-0.9856056595451317,0.16906059231117673,1.0106279740897948,-0.2577516,-8.61176616817933
0.05509479137340873,-0.9984811284964381,-0.48099726113290875,-0.0003239174393980051,-0.9999999475387449,-1.1089323949197882,0.8061714,-2.321052284862391
-0.7406808292012835,0.6718570601353379,0.5345501211951655,-0.7714816392489634,0.6362515856968314,0.9416685646998368,-0.64516234,-5.812435902809018
0.4210718556579228,0.9070272831468706,-0.3207110385604095,0.3927074152201793,0.919663463464264,0.6210610340788266,1.7433441,-1.304206180740617
-0.520694449180493,-0.8537431057365108,-0.8862987918620786,-0.5842624990856775,-0.8115647430502133,-1.5261370913416092,0.0031268655,-4.5664274247762755
-0.9743837444298756,-0.22489179307127863,-0.530065205672146,-0.9838022446803683,-0.17925719891225814,-0.9320122952094154,-1.5551883,-8.52634528911087
-0.7625366603640463,-0.6469450066279568,0.30423081009266983,-0.7688358079915213,-0.6394462450824343,-0.19586878478284442,-0.099272266,-5.9532139177083065
-0.9961047470346384,0.08817784832405012,0.7288582429496173,-0.9986096205331889,0.052714568940288156,0.7110701013301062,-0.55947685,-9.376078161977132
-0.3073760381772364,-0.9515881310495976,0.30302197774161166,-0.3400261220462476,-0.9404159911051015,-0.6902066016151513,-1.8635832,-3.559212935293563
-0.7024861022094281,-0.7116974611466623,0.6124879603712607,-0.7028937631603498,-0.7112948458341887,-0.011459259133564714,-0.6011608,-5.558876486149228
-0.9432097117721332,-0.3321978922550977,0.5911972872134894,-0.9323181180955863,-0.3616392216985106,0.6278533662178144,1.9053633,-7.8951655025939615
0.7471296753410701,-0.6646783043132575,0.12958117212135756,0.7298320681911524,-0.6836264712837157,-0.5131379364293662,-0.96140254,-0.5312242615558852
-0.5429441992047059,0.8397687756459873,0.9234223353856257,-0.6117901015338402,0.791020146181634,1.687650575297492,0.89601105,-4.685963836731576
0.9644969347526864,0.26409404168339784,-0.6754947564731821,0.972974045979069,0.23091449900584546,-0.6849403172726303,-1.3834406,-0.11897353470293517
0.5429563338197688,0.8397609300062702,0.6536048374907868,0.4966220911471525,0.8679668764328679,1.0850178313574126,-1.322718,-1.0381650008669883
-0.29910996053994265,0.9542186497369426,-0.11638262151840295,-0.3217891810404818,0.946811344970737,0.4771759461485313,-0.81403613,-3.5159777282535423
-0.17798171975037122,0.9840337938479046,0.11286895016803711,-0.20544481761986308,0.9786687013045534,0.5596631341979932,-1.9415411,-3.066603384186044
0.9825641424750282,-0.18592392509387382,0.7761816086873794,0.9879085247439361,-0.15503788807339883,0.6269258836522599,-0.06541854,-0.0952235938046944
0.9830422987699866,0.1833789487073704,0.2596463619826068,0.9762504833488063,0.21664485629994126,0.6790758772393308,1.879302,-0.0442850922697288
0.9359948535810115,-0.3520136844923231,0.2713554333151247,0.9337991109575536,-0.3577977366821685,-0.1237362800396219,-0.87387633,-0.13752668072294963
-0.39300509708547215,0.919536292739356,-0.501926697222276,-0.4062793252128608,0.9137489315477104,0.28962206166272353,0.67931026,-3.925069724907473
0.9844800497230828,-0.17549652901763196,0.5514010229476038,0.9894925017367663,-0.14458419348848486,0.6263472904967424,1.3771244,-0.06342130463348206
-0.9540130538727808,-0.2997650630749533,0.28688188504562095,-0.9490045960232969,-0.31526223485641136,0.325731697234569,1.7578241,-8.060719029268052
-0.8182327680274529,0.5748870648450288,0.1352304192958489,-0.82624556717922,0.5633100946341091,0.28159152276398647,-1.8986946,-6.401914800493716
0.9792849302367869,-0.20248709936964257,-0.5379290043442464,0.9741129134943665,-0.22606200866911927,-0.48272326892923295,1.3804737,-0.07241644210865131
-0.14167197009582783,0.9899136593103294,-0.7145810798312986,-0.1306106821198955,0.9914337344049655,-0.2233060814823558,-1.6744016,-2.9880520961296577
-0.570466804932112,-0.8213206587384416,-0.9938624670304936,-0.6389750987938326,-0.7692274196370095,-1.7218209538669176,-0.7464533,-4.842453057615907
0.9506255222595339,0.31034032356235686,-0.9060850456121019,0.9584825727106495,0.28515111399041476,-0.5277385409574165,0.9706084,-0.18261353230935742
-0.2670063204192881,0.9636947778504107,0.21428801602312975,-0.3080906189819237,0.9513570152657388,0.8580028483618961,-0.5270417,-3.394451000243698
-0.16872826805768792,0.9856626053362545,0.3512508966064003,-0.2092028079715446,0.977872274449389,0.8244072310445347,-1.7739375,-3.044252652530742
-0.717616715850164,0.6964382593830016,-0.05761256863801911,-0.7385433887075674,0.6742059499858651,0.6106631292637953,0.97298,-5.623728056970882
0.9661989304999081,-0.2577976468101166,0.4435344618119166,0.9697651237173955,-0.24404017050761234,0.2842458711948095,0.2270643,-0.08771028698222048
0.7900883435075892,-0.6129929929888546,0.6830628604042372,0.7962535150875388,-0.6049630895440965,0.2024742603709912,-0.13895904,-0.4820698776195973
-0.6271672443330669,-0.7788846176653299,-0.9030149560775482,-0.6851889895179337,-0.7283653263599201,-1.5390442861068268,-0.34577245,-5.138347457943846
-0.9192952916243722,0.3935685033094754,0.38511391782746185,-0.9335331725843217,0.35849102594716525,0.7571836934752714,0.51262265,-7.506714611961912
0.09337348365164189,0.9956311528627239,-0.7789964369411557,0.0825179299161684,0.9965895801393623,0.21795669765103187,1.6681985,-2.245842209051028
0.14560398609683392,0.9893429532941107,-0.9707739787294967,0.1592668560311744,0.9872355689347629,-0.2764909600737253,-0.3181613,-2.1240342805740955
-0.8034211677433212,0.595411141331734,-0.4009621685783784,-0.8027706380620183,0.5962879360388738,-0.021835365287726782,-0.44954368,-6.2853705307428145
-0.9338716820189992,-0.3576082794385572,-0.34746008244420623,-0.9457957185418522,-0.32476215725958835,-0.6989061901087184,-0.55493265,-7.717929996123541
-0.5111308842651444,-0.8595028907166814,-0.13575882222594937,-0.5518188160395314,-0.8339640245626485,-0.9608715666546803,-1.2032372,-4.443988712604988
0.16666692118028079,-0.9860132541625828,0.6760875058500901,0.1733795021186683,-0.9848550899726735,0.13623548225085813,1.3310528,-2.016866712557172
-0.7694070235916213,0.6387588215029851,-0.25454349444206525,-0.771403284598817,0.636346582068417,0.06262256816306366,-1.0793537,-6.003818211510695
-0.6809190279665362,-0.7323587081158436,-0.3410480231482127,-0.711689503911428,-0.7024941636926996,-0.8576701024106687,0.21764635,-5.393211649231663
0.9991448161802569,0.041347748428670714,-0.3483425768491988,0.9994243244506806,0.033926681186061305,-0.148526923294038,1.1253656,-0.015111314326656848
0.37239936077796193,0.9280725812629987,-0.7180248180216469,0.38657749651091405,0.9222569268871632,-0.30649369631199247,-1.8968221,-1.4693584508104864
-0.4924541489729454,0.8703383888806308,-0.07956589367649869,-0.5172821042634775,0.8558149476427417,0.5752963615358236,0.014056424,-4.350792785011855
0.19587366394063568,-0.98062913875454,0.8665147295366693,0.19942097096618974,-0.9799139127183072,0.07237388950789647,-0.39112657,-1.9621466787031334
0.8883403812481532,-0.4591855475119899,0.06570699691638948,0.8757405224384092,-0.48278208061122385,-0.5350123319648259,-1.7088678,-0.23095553722978523
0.9877116291294616,0.15628735611822503,-0.1443753006172077,0.9863962654127301,0.16438493720477865,0.16407483489683022,1.2748975,-0.028337028289901322
0.20090812112306794,0.9796100892022288,0.9330501646375415,0.12150639522013224,0.9925906487170877,1.6095494775595303,-0.38805503,-1.9600324937686804
0.5819526542460617,0.8132226682870834,-0.13716478040845148,0.5657224135035824,0.8245957499646003,0.39637384253480445,-0.5091892,-0.9040110691466883
0.9996346313288572,0.0270296845712197,-0.8421620327720385,0.9999607592599762,-0.008858890461679337,-0.7178396665136906,0.69366735,-0.07213564518449088
0.9638987922995343,0.26626888328060255,0.33399418327618235,0.9569447297315797,0.2902701917850917,0.4997816686169023,-0.22609451,-0.08384740941397864
0.568884596463233,-0.822417361141449,0.1846083332310604,0.5477740249593553,-0.8366263309147206,-0.5089542210398671,-0.51166356,-0.9361446447576997
0.30331007637522345,0.9528919128470218,-0.3311267860582161,0.28318564538250146,0.9590651126223371,0.4210071166921415,0.24976645,-1.6052661112556599
-0.9998445698769404,0.017630544166192474,0.43021993316709173,-0.9999999286491561,-0.00037775876259149506,0.36018432867557865,-0.55505675,-9.777950560747348
-0.9767957013981609,-0.21417319563865808,0.8865981333678035,-0.966453493577782,-0.2568416725364094,0.8781503030793922,1.0145471,-8.639632474864845
-0.9938365661506066,-0.11085521991305164,0.3657165093797181,-0.991173721618906,-0.13256942925172246,0.4375462112261642,1.0331408,-9.19842776944206
0.7364424193237041,-0.6765002313529904,0.5800027249113608,0.7440280626767368,-0.668148368215849,0.22565190299345023,1.0201623,-0.5867299497679275
-0.5779870604683347,-0.8160459288123271,0.8932864685262489,-0.5592550061438377,-0.8289956803886592,0.45545947683681876,1.161383,-4.864359518383101
-0.9888600851774904,-0.14884801625405178,-0.07068391842160016,-0.9899926750383167,-0.1411187562674709,-0.1562363978913347,0.17389022,-8.95372753152672
0.999693080351238,0.024773879346057417,0.7874715438444959,0.9972126668118428,0.07461164218815053,0.9980925577069899,1.2802707,-0.06426410699070083
0.9170746428660611,0.39871556203901354,-0.5565784040565509,0.9247975268043933,0.3804596357256279,-0.39645158503202105,-0.9260657,-0.20003054957713456
-0.9806997495329779,0.19551982320459052,0.3330432537872894,-0.9871680294341711,0.1596849450106535,0.7283196232182441,1.6575767,-8.685716877938564
-0.9973996268199062,-0.07206930289319931,-0.4385337767640949,-0.9990072053367577,-0.044548890954111506,-0.5513639505072517,-0.39185464,-9.440974442160833
0.8164920654743578,0.5773566549520469,0.8515480073248554,0.7771812844171698,0.6292767683235082,1.3026949594250112,0.12086307,-0.45135290788013727
-0.039280210913117196,0.9992282347044749,-0.2739957310920307,-0.05302406804867704,0.9985932346093525,0.2751725424285435,-1.3350194,-2.601668649917237
0.5439412284456492,-0.8391233163230766,0.19828836904363834,0.5138147028870507,-0.8579011895883417,-0.7100277274077298,-1.8598241,-0.9987485026113998
0.9998102555034801,-0.01947955312797822,-0.701306792880259,0.9977211233141804,-0.06747266181713933,-0.9608635454909827,-1.6329806,-0.0522292483599456
-0.5519318476646584,-0.8338892225790404,0.8157077896732554,-0.5564434894090416,-0.8308854572648927,-0.10840219409642826,-1.9912871,-4.716577624968768
-0.5358165217680464,-0.844334444992263,-0.19526299709961803,-0.5636363234790982,-0.8260230595176901,-0.6661383509072154,1.0825032,-4.568637666700689
0.9317396414156625,-0.3631270309610849,-0.8517395397558516,0.9130738107720071,-0.4077943306156731,-0.9683054750936697,1.0385289,-0.21172735023727224
-0.32840464445161216,0.9445371297638914,0.8512818396400519,-0.39870193396709375,0.9170805678079212,1.5097386604589307,-0.3329735,-3.703167629061854
-0.3011007325159419,-0.9535923389364888,0.17002886698522324,-0.3238973325612871,-0.9460922354399084,-0.4799850706497224,0.43453544,-3.52486902120183
-0.4261553397759974,0.9046500021446992,-0.5888249683459108,-0.42070569961773063,0.9071971749896247,-0.12031089141046675,-1.3998228,-4.080892523278457
0.22791363874444592,0.9736813509943929,0.6850345752410174,0.14828425791525496,0.9889447804880321,1.6220252747470356,1.3781979,-1.846737405588073
0.17405734108718623,-0.9847355188138889,0.8345720898243261,0.1823553339298756,-0.9832326948323695,0.16866011572150064,0.48426443,-2.0182769598230417
0.7685533189833825,0.6397857421665687,-0.03138717574001881,0.7569174818035805,0.653510463374632,0.3598718741843919,-0.59053504,-0.4823878954390935
0.7193664244903,-0.6946307992855209,-0.11572326762214002,0.7045179259553407,-0.7096861926285343,-0.4229228959692611,1.4251565,-0.5930507174479447
-0.13117277618503198,0.991359522467965,-0.9853805074369246,-0.12544632412925114,0.9921004081051771,-0.11548377775445373,0.8425139,-2.995796739226059
-0.9594762267380222,-0.28178958519535,-0.40247297525613934,-0.9682868069861481,-0.24984126844172494,-0.6628489445486365,-0.32689187,-8.172663663366677
-0.9999874257680168,-0.005014808655889066,-0.6743120683834498,-0.9994557082768408,0.032989198123603784,-0.7602002870255588,-0.5475141,-9.883889893698974
0.3040636550926778,-0.9526517168680698,0.6923857693259499,0.2944650442158684,-0.955662250868447,-0.20119393543554565,-1.1939394,-1.6416078410211603
-0.8872785000445267,0.46123406569629566,-0.02982099684261863,-0.8900522052311253,0.45585860961838914,0.12097781626551019,-1.3008449,-7.089127841133116
